"3591","3209","29","1"
"3592","2790","31","0"
"3593","695","78","1"
"3594","3298","75","1"
"3595","5214","5","0"
"3596","4861","31","0"
"3597","8148","30","1"
"3598","4397","60","0"
"3599","1996","99","0"
"3600","7134","35","1"
"3601","3623","57","1"
"3602","9267","38","0"
"3603","2283","4","0"
"3604","294","18","0"
"3605","8148","87","0"
"3606","6605","72","1"
"3607","9001","48","0"
"3608","7620","74","0"
"3609","937","39","0"
"3610","1577","76","1"
"3611","2752","40","1"
"3612","201","27","0"
"3613","1165","29","0"
"3614","8284","1","1"
"3615","3492","24","1"
"3616","2262","96","1"
"3617","6075","3","1"
"3618","6326","17","1"
"3619","3204","13","1"
"3620","5297","1","1"
"3621","1117","61","1"
"3622","4078","52","1"
"3623","6393","100","0"
"3624","8244","18","1"
"3625","592","29","1"
"3626","1181","38","0"
"3627","400","76","1"
"3628","162","2","1"
"3629","5451","25","0"
"3630","5150","33","0"
"3631","3791","62","0"
"3632","6100","49","0"
"3633","6334","2","1"
"3634","3468","6","1"
"3635","3535","23","0"
"3636","195","87","0"
"3637","2380","90","0"
"3638","8942","59","0"
"3639","9923","15","1"
"3640","6091","77","0"
"3641","6499","63","0"
"3642","3776","40","1"
"3643","8458","61","0"
"3644","2381","22","1"
"3645","7581","9","1"
"3646","7523","21","0"
"3647","8093","6","0"
"3648","5571","27","0"
"3649","9514","73","0"
"3650","9918","8","0"
"3651","6247","44","1"
"3652","2517","63","0"
"3653","7476","92","0"
"3654","5593","52","1"
"3655","4525","15","1"
"3656","7098","68","1"
"3657","2499","92","0"
"3658","4904","41","0"
"3659","9413","52","0"
"3660","1510","30","1"
"3661","2847","83","1"
"3662","329","8","1"
"3663","9424","32","0"
"3664","941","72","1"
"3665","3893","33","0"
"3666","5751","67","0"
"3667","4771","14","0"
"3668","1975","11","1"
"3669","4733","46","0"
"3670","9975","20","1"
"3671","6681","28","1"
"3672","2758","100","0"
"3673","5481","87","0"
"3674","7007","43","0"
"3675","9039","84","0"
"3676","1","95","1"
"3677","6618","67","1"
"3678","7323","67","0"
"3679","8203","41","0"
"3680","4803","50","1"
"3681","332","3","1"
"3682","5341","28","1"
"3683","447","34","1"
"3684","866","98","1"
"3685","6307","96","0"
"3686","4748","81","0"
"3687","6949","100","1"
"3688","2117","59","1"
"3689","5458","62","0"
"3690","209","83","1"
"3691","7103","68","1"
"3692","9995","71","0"
"3693","4411","23","0"
"3694","6359","4","0"
"3695","4746","61","1"
"3696","7543","75","1"
"3697","9954","55","0"
"3698","1448","10","1"
"3699","6407","58","0"
"3700","9697","44","1"
"3701","8152","8","1"
"3702","2194","89","1"
"3703","6639","38","0"
"3704","3783","63","1"
"3705","2895","95","0"
"3706","8432","26","1"
"3707","1335","89","1"
"3708","1216","25","1"
"3709","7754","53","1"
"3710","1084","39","1"
"3711","9181","3","1"
"3712","5153","67","0"
"3713","3784","56","0"
"3714","8043","35","0"
"3715","272","84","1"
"3716","8872","13","1"
"3717","5189","71","0"
"3718","365","44","1"
"3719","8012","88","0"
"3720","6597","68","1"
"3721","1272","91","0"
"3722","239","26","1"
"3723","2301","53","1"
"3724","3919","37","0"
"3725","9957","89","1"
"3726","3394","79","0"
"3727","7844","5","1"
"3728","7262","38","0"
"3729","1297","35","1"
"3730","2145","29","0"
"3731","25","54","0"
"3732","3236","89","1"
"3733","1219","56","0"
"3734","8834","35","1"
"3735","7383","10","1"
"3736","2793","63","1"
"3737","1463","74","0"
"3738","776","17","1"
"3739","5979","26","1"
"3740","1942","12","1"
"3741","245","69","0"
"3742","3424","3","0"
"3743","1028","48","0"
"3744","3500","84","0"
"3745","8975","50","0"
"3746","4986","11","1"
"3747","4037","35","0"
"3748","8767","30","0"
"3749","4980","27","1"
"3750","446","2","1"
"3751","4419","5","0"
"3752","4407","94","1"
"3753","8046","43","0"
"3754","3548","55","1"
"3755","9147","9","0"
"3756","196","31","0"
"3757","1572","9","1"
"3758","4247","18","1"
"3759","1528","78","1"
"3760","2929","7","1"
"3761","9856","16","1"
"3762","9454","62","0"
"3763","212","2","1"
"3764","9475","5","0"
"3765","6887","22","1"
"3766","909","43","1"
"3767","9247","23","0"
"3768","4066","2","1"
"3769","9060","61","1"
"3770","5868","15","0"
"3771","9163","6","1"
"3772","6747","51","0"
"3773","6956","72","0"
"3774","676","87","0"
"3775","8152","99","0"
"3776","1621","73","0"
"3777","182","26","1"
"3778","7725","18","0"
"3779","3619","48","1"
"3780","1840","60","0"
"3781","9100","33","1"
"3782","3970","99","0"
"3783","3659","25","0"
"3784","175","58","1"
"3785","5429","95","0"
"3786","3274","16","1"
"3787","8058","17","1"
"3788","3693","44","0"
"3789","8511","38","1"
"3790","861","2","0"
"3791","1358","40","1"
"3792","9639","97","0"
"3793","5024","52","0"
"3794","9865","48","0"
"3795","4822","52","1"
"3796","7609","57","1"
"3797","6875","70","0"
"3798","1509","70","1"
"3799","3645","36","1"
"3800","991","56","1"
"3801","5513","40","1"
"3802","4308","35","1"
"3803","701","99","1"
"3804","790","97","1"
"3805","5121","13","0"
"3806","9504","95","1"
"3807","5853","23","0"
"3808","870","35","0"
"3809","4040","29","0"
"3810","5692","69","0"
"3811","7370","45","1"
"3812","7152","15","0"
"3813","5002","69","0"
"3814","1163","6","0"
"3815","5932","2","0"
"3816","621","48","1"
"3817","674","71","1"
"3818","7856","86","0"
"3819","6309","22","1"
"3820","5536","54","0"
"3821","1655","13","0"
"3822","9893","60","0"
"3823","6184","6","1"
"3824","2176","67","0"
"3825","8630","64","1"
"3826","2324","38","0"
"3827","2506","28","1"
"3828","5499","36","1"
"3829","7564","4","1"
"3830","7575","73","0"
"3831","2220","51","1"
"3832","778","98","0"
"3833","651","53","1"
"3834","3253","49","1"
"3835","5977","28","0"
"3836","8742","14","1"
"3837","9598","42","1"
"3838","8781","31","1"
"3839","3968","3","0"
"3840","6497","40","1"
"3841","1993","63","1"
"3842","3428","10","0"
"3843","3063","50","1"
"3844","1816","15","0"
"3845","4091","13","1"
"3846","69","61","0"
"3847","6898","85","1"
"3848","7343","1","0"
"3849","5146","6","0"
"3850","3457","67","0"
"3851","2269","48","1"
"3852","1032","32","0"
"3853","6093","12","1"
"3854","3467","95","1"
"3855","9757","4","1"
"3856","8234","3","1"
"3857","6299","43","0"
"3858","9940","16","0"
"3859","9196","83","1"
"3860","1176","15","0"
"3861","3676","68","1"
"3862","1049","82","1"
"3863","9182","78","1"
"3864","4723","5","0"
"3865","1438","52","1"
"3866","7383","36","0"
"3867","2648","52","0"
"3868","1666","75","0"
"3869","5555","11","0"
"3870","9391","85","1"
"3871","8132","27","0"
"3872","9656","44","0"
"3873","8339","57","1"
"3874","1568","99","1"
"3875","9602","53","1"
"3876","9742","23","1"
"3877","2790","99","0"
"3878","9580","72","1"
"3879","2467","42","1"
"3880","8077","82","0"
"3881","7524","75","1"
"3882","1397","8","1"
"3883","594","95","0"
"3884","661","87","0"
"3885","4325","27","1"
"3886","2305","13","1"
"3887","7865","81","1"
"3888","3369","92","0"
"3889","7641","19","1"
"3890","6942","50","1"
"3891","893","14","1"
"3892","9724","86","1"
"3893","6549","27","1"
"3894","4692","60","0"
"3895","1088","89","0"
"3896","6406","30","0"
"3897","6065","38","0"
"3898","1111","52","0"
"3899","5616","16","1"
"3900","6729","8","1"
"3901","2314","80","0"
"3902","8976","75","1"
"3903","4563","54","1"
"3904","5697","44","0"
"3905","9684","54","1"
"3906","5655","16","0"
"3907","6982","48","0"
"3908","8311","79","1"
"3909","7853","7","0"
"3910","7439","65","0"
"3911","6242","12","0"
"3912","216","75","1"
"3913","738","90","1"
"3914","1799","56","1"
"3915","2712","94","0"
"3916","618","89","0"
"3917","5034","49","1"
"3918","4071","60","1"
"3919","8317","72","0"
"3920","8426","15","0"
"3921","2229","58","0"
"3922","7885","42","0"
"3923","1562","81","0"
"3924","3693","61","0"
"3925","6462","34","1"
"3926","1144","97","1"
"3927","935","94","0"
"3928","3158","73","0"
"3929","166","73","0"
"3930","9860","16","0"
"3931","5350","4","0"
"3932","1518","27","1"
"3933","7327","1","1"
"3934","7928","37","1"
"3935","3061","84","1"
"3936","7789","18","0"
"3937","7753","14","0"
"3938","6453","50","1"
"3939","7960","39","1"
"3940","6548","55","0"
"3941","9554","74","0"
"3942","8724","72","0"
"3943","6709","3","0"
"3944","8974","29","0"
"3945","1662","22","1"
"3946","1986","98","1"
"3947","8158","30","1"
"3948","3547","96","1"
"3949","4119","100","1"
"3950","1078","74","0"
"3951","2119","66","0"
"3952","8806","52","1"
"3953","2476","61","0"
"3954","2807","80","1"
"3955","7478","25","0"
"3956","4487","49","0"
"3957","2544","56","1"
"3958","5964","24","1"
"3959","7270","97","0"
"3960","9695","30","1"
"3961","6429","41","1"
"3962","8050","26","1"
"3963","6964","26","1"
"3964","3397","25","0"
"3965","4200","98","0"
"3966","1135","57","0"
"3967","9678","72","0"
"3968","2858","79","1"
"3969","9881","59","0"
"3970","6675","94","0"
"3971","9870","68","1"
"3972","5634","59","0"
"3973","2368","42","1"
"3974","9605","4","0"
"3975","3131","5","0"
"3976","5888","85","1"
"3977","1130","35","1"
"3978","4716","100","1"
"3979","1373","1","1"
"3980","3173","45","0"
"3981","8273","91","0"
"3982","1468","95","0"
"3983","9371","38","1"
"3984","2261","78","0"
"3985","2011","84","1"
"3986","8928","11","0"
"3987","6046","20","0"
"3988","7916","53","0"
"3989","8921","43","0"
"3990","9844","61","0"
"3991","4453","72","0"
"3992","9360","98","0"
"3993","6780","20","0"
"3994","7528","96","1"
"3995","3709","38","1"
"3996","146","8","0"
"3997","2061","25","0"
"3998","4122","7","1"
"3999","4413","76","1"
"4000","1749","3","1"
"4001","7178","67","0"
"4002","249","77","1"
"4003","1119","72","0"
"4004","4443","34","0"
"4005","2621","82","0"
"4006","8510","94","1"
"4007","8940","49","0"
"4008","6121","91","1"
"4009","7903","2","0"
"4010","5761","60","1"
"4011","7514","67","1"
"4012","1099","35","1"
"4013","6560","13","1"
"4014","9435","47","0"
"4015","6868","49","1"
"4016","8101","9","0"
"4017","9536","74","0"
"4018","9183","49","0"
"4019","685","52","1"
"4020","9551","11","0"
"4021","814","19","0"
"4022","7248","54","0"
"4023","9982","79","1"
"4024","2952","54","1"
"4025","6044","68","1"
"4026","2718","29","0"
"4027","5758","75","0"
"4028","7892","43","1"
"4029","3559","76","0"
"4030","9412","26","1"
"4031","4150","52","0"
"4032","2992","63","0"
"4033","4166","3","0"
"4034","6833","27","1"
"4035","731","95","1"
"4036","3279","32","1"
"4037","2038","66","1"
"4038","5950","50","1"
"4039","5262","79","1"
"4040","6673","18","0"
"4041","7131","27","1"
"4042","808","78","0"
"4043","1764","78","0"
"4044","5233","39","1"
"4045","5383","13","0"
"4046","1375","94","0"
"4047","7734","23","0"
"4048","6549","92","0"
"4049","3822","58","1"
"4050","4856","83","0"
"4051","9598","54","0"
"4052","9307","21","0"
"4053","3350","27","1"
"4054","1734","91","1"
"4055","7533","74","0"
"4056","5611","41","1"
"4057","902","39","0"
"4058","2412","14","1"
"4059","9793","34","1"
"4060","7669","71","1"
"4061","3917","27","0"
"4062","2201","6","0"
"4063","5892","8","0"
"4064","6899","47","1"
"4065","6772","100","0"
"4066","5684","53","1"
"4067","4705","82","1"
"4068","604","72","1"
"4069","2239","96","1"
"4070","2911","44","1"
"4071","9775","44","1"
"4072","2704","56","0"
"4073","8613","31","0"
"4074","6884","96","0"
"4075","8962","94","0"
"4076","1059","16","1"
"4077","567","22","0"
"4078","3854","63","0"
"4079","2511","22","0"
"4080","510","74","1"
"4081","3036","24","1"
"4082","8241","80","0"
"4083","8622","31","0"
"4084","8992","71","1"
"4085","6955","58","0"
"4086","3247","25","1"
"4087","4956","1","1"
"4088","3780","4","0"
"4089","8648","92","1"
"4090","7030","58","1"
"4091","8705","58","0"
"4092","7337","11","1"
"4093","8384","87","1"
"4094","3069","44","0"
"4095","1346","5","1"
"4096","4996","13","0"
"4097","4310","96","1"
"4098","4774","78","1"
"4099","7416","8","0"
"4100","5959","44","0"
"4101","1959","87","0"
"4102","8978","92","1"
"4103","9504","43","0"
"4104","6824","1","0"
"4105","6761","76","0"
"4106","1179","33","1"
"4107","4219","19","0"
"4108","2018","17","1"
"4109","8544","95","0"
"4110","1728","8","0"
"4111","6447","63","0"
"4112","5933","30","1"
"4113","292","53","0"
"4114","6391","24","1"
"4115","4141","17","1"
"4116","8765","91","1"
"4117","2569","22","0"
"4118","9406","91","1"
"4119","2432","11","0"
"4120","3782","65","0"
"4121","9888","87","1"
"4122","716","57","1"
"4123","8222","8","0"
"4124","2607","62","1"
"4125","2281","12","0"
"4126","5729","18","0"
"4127","3293","72","1"
"4128","8472","32","1"
"4129","1138","11","0"
"4130","1025","84","1"
"4131","2353","26","0"
"4132","7013","81","0"
"4133","3081","55","0"
"4134","936","53","1"
"4135","3867","95","0"
"4136","7331","29","0"
"4137","2156","21","1"
"4138","7395","8","0"
"4139","6484","61","0"
"4140","6712","22","0"
"4141","1372","70","1"
"4142","9764","2","1"
"4143","3787","2","1"
"4144","9278","68","0"
"4145","1219","91","1"
"4146","6649","25","1"
"4147","1508","93","1"
"4148","1173","89","1"
"4149","3927","16","0"
"4150","6997","15","0"
"4151","7729","26","1"
"4152","465","9","1"
"4153","3941","42","0"
"4154","4950","38","1"
"4155","3487","87","1"
"4156","3463","51","1"
"4157","3540","33","0"
"4158","148","22","0"
"4159","3066","36","1"
"4160","1180","55","0"
"4161","6475","76","0"
"4162","403","69","0"
"4163","1033","15","1"
"4164","1156","74","0"
"4165","8934","77","1"
"4166","7126","44","1"
"4167","7839","56","0"
"4168","6941","66","1"
"4169","9044","13","1"
"4170","9630","27","1"
"4171","7203","78","0"
"4172","206","94","0"
"4173","3434","93","1"
"4174","2530","62","0"
"4175","5972","29","0"
"4176","645","18","1"
"4177","8790","48","0"
"4178","445","25","0"
"4179","6876","95","1"
"4180","4910","70","0"
"4181","6547","25","1"
"4182","1428","28","0"
"4183","7885","96","1"
"4184","7458","11","1"
"4185","2427","67","1"
"4186","9435","51","0"
"4187","5145","98","1"
"4188","1790","42","1"
"4189","9814","18","0"
"4190","3981","60","0"
"4191","4795","86","0"
"4192","5456","56","0"
"4193","1923","6","1"
"4194","6729","90","0"
"4195","9584","6","1"
"4196","6407","74","0"
"4197","2323","85","1"
"4198","8814","90","0"
"4199","5186","20","1"
"4200","3142","4","0"
"4201","295","63","1"
"4202","9780","64","1"
"4203","9001","98","1"
"4204","5703","1","0"
"4205","3161","38","1"
"4206","4459","16","1"
"4207","5369","43","1"
"4208","7099","69","0"
"4209","6390","18","0"
"4210","7375","60","1"
"4211","4650","13","0"
"4212","7886","34","0"
"4213","3994","100","1"
"4214","693","22","1"
"4215","1916","40","0"
"4216","2726","51","1"
"4217","4402","55","1"
"4218","2782","4","0"
"4219","8393","22","0"
"4220","1140","96","0"
"4221","281","15","1"
"4222","9641","100","1"
"4223","1930","54","1"
"4224","8889","43","0"
"4225","4717","37","0"
"4226","9457","36","0"
"4227","5514","75","1"
"4228","1073","16","0"
"4229","1848","59","1"
"4230","49","3","1"
"4231","3816","14","1"
"4232","2401","29","1"
"4233","452","2","1"
"4234","3980","4","1"
"4235","2812","87","0"
"4236","5945","96","1"
"4237","8880","94","1"
"4238","4379","77","1"
"4239","2150","48","0"
"4240","4065","90","0"
"4241","513","16","1"
"4242","9288","97","1"
"4243","7572","99","1"
"4244","8292","5","0"
"4245","1249","17","1"
"4246","1906","80","0"
"4247","279","60","0"
"4248","1754","19","0"
"4249","9366","45","1"
"4250","9185","93","1"
"4251","5181","24","1"
"4252","7657","55","1"
"4253","4696","19","1"
"4254","9676","67","0"
"4255","5423","64","1"
"4256","2303","16","1"
"4257","2648","17","1"
"4258","8170","75","0"
"4259","409","94","0"
"4260","5051","96","1"
"4261","3693","84","1"
"4262","4191","71","0"
"4263","2557","17","1"
"4264","2951","1","0"
"4265","2776","46","1"
"4266","5732","49","0"
"4267","9216","73","0"
"4268","3108","42","0"
"4269","3029","96","0"
"4270","5756","1","1"
"4271","1740","79","0"
"4272","3087","78","1"
"4273","5914","78","1"
"4274","1703","85","0"
"4275","7742","95","0"
"4276","3261","14","1"
"4277","2045","87","0"
"4278","5021","71","1"
"4279","8926","24","1"
"4280","8402","78","1"
"4281","2118","99","1"
"4282","5268","57","0"
"4283","5621","70","0"
"4284","6909","7","1"
"4285","4190","66","0"
"4286","6114","65","0"
"4287","2630","51","1"
"4288","37","65","0"
"4289","9302","94","0"
"4290","7770","76","0"
"4291","300","4","0"
"4292","9080","27","0"
"4293","5125","33","1"
"4294","319","61","0"
"4295","5132","28","0"
"4296","5401","72","0"
"4297","711","92","0"
"4298","8490","17","0"
"4299","9067","1","1"
"4300","8614","18","0"
"4301","2554","72","1"
"4302","5838","69","0"
"4303","6651","67","1"
"4304","8100","89","1"
"4305","6083","34","0"
"4306","235","94","0"
"4307","2662","92","0"
"4308","9455","85","0"
"4309","2376","16","0"
"4310","6533","84","1"
"4311","3053","29","0"
"4312","4887","21","0"
"4313","2871","57","0"
"4314","8832","43","0"
"4315","1164","83","1"
"4316","9724","88","1"
"4317","3310","20","1"
"4318","7928","60","1"
"4319","2541","41","0"
"4320","3085","60","0"
"4321","6404","27","0"
"4322","8636","40","0"
"4323","4541","89","0"
"4324","9886","58","1"
"4325","6484","11","1"
"4326","7533","20","0"
"4327","7176","67","0"
"4328","1999","67","0"
"4329","5027","27","0"
"4330","4099","91","1"
"4331","481","90","1"
"4332","5194","49","1"
"4333","5096","32","0"
"4334","8755","16","1"
"4335","9579","72","1"
"4336","2497","99","0"
"4337","1624","60","1"
"4338","5156","69","0"
"4339","3203","97","1"
"4340","2821","97","1"
"4341","1017","91","0"
"4342","2998","92","1"
"4343","8138","46","1"
"4344","705","32","1"
"4345","2933","7","1"
"4346","8666","89","1"
"4347","211","83","1"
"4348","4479","4","1"
"4349","8395","91","1"
"4350","1757","6","0"
"4351","1350","2","1"
"4352","5189","61","0"
"4353","7445","93","0"
"4354","8801","30","1"
"4355","8314","89","0"
"4356","8580","100","1"
"4357","9083","7","1"
"4358","3102","24","1"
"4359","8684","30","1"
"4360","3883","42","1"
"4361","828","75","0"
"4362","2673","78","0"
"4363","3684","84","0"
"4364","4723","58","0"
"4365","6340","4","1"
"4366","1212","32","0"
"4367","3194","80","0"
"4368","7331","97","1"
"4369","3225","98","0"
"4370","7785","60","0"
"4371","5858","21","0"
"4372","5158","24","1"
"4373","9097","19","0"
"4374","8770","30","1"
"4375","24","3","1"
"4376","7985","28","1"
"4377","1676","97","0"
"4378","2011","22","1"
"4379","7455","5","1"
"4380","2206","12","0"
"4381","7132","21","0"
"4382","3732","4","1"
"4383","2468","73","1"
"4384","702","94","0"
"4385","539","14","0"
"4386","2966","5","1"
"4387","9153","75","1"
"4388","8408","79","0"
"4389","3425","33","0"
